1347,493,3,杨军,1743692973,373894,2025-07-20 11:17:12
1348,024,5,陈艳,1352244440,839530,2025-07-20 11:17:12
1349,165,4,张慧,1492000444,022293,2025-07-20 11:17:12
1350,088,3,周慧,1744629527,907725,2025-07-20 11:17:12
1351,881,5,陈军,1817908565,482172,2025-07-20 11:17:12
1352,153,9,黄玲,1994028981,683565,2025-07-20 11:17:13
1353,732,9,刘浩,1465084494,965286,2025-07-20 11:17:13
1354,255,0,张娟,1559258504,991310,2025-07-20 11:17:13
1355,204,5,王玲,1422069853,981036,2025-07-20 11:17:13
1356,866,2,周敏,1776431531,317479,2025-07-20 11:17:13
1357,552,7,张勇,1595350414,253239,2025-07-20 11:17:13
1358,655,1,王宇,1381105373,081025,2025-07-20 11:17:13
1359,234,6,王娜,1308400930,896841,2025-07-20 11:17:13
1360,715,0,杨娟,1484160362,709289,2025-07-20 11:17:13
1361,558,5,周芳,1687148197,041403,2025-07-20 11:17:13
1362,382,7,吴娜,1648249695,205156,2025-07-20 11:17:13
1363,039,5,黄芳,1555744886,461911,2025-07-20 11:17:13
1364,771,1,李杰,1993352546,905785,2025-07-20 11:17:13
1365,880,2,赵强,1803395411,235969,2025-07-20 11:17:13
1366,428,3,陈丽,1560421703,160528,2025-07-20 11:17:13
1367,667,9,陈婷,1676964867,350772,2025-07-20 11:17:13
1368,999,5,张涛,1344147954,080537,2025-07-20 11:17:13
1369,734,6,陈敏,1988694474,513983,2025-07-20 11:17:13
1370,387,2,赵敏,1445345048,275359,2025-07-20 11:17:13
1371,513,6,陈玲,1394502779,919959,2025-07-20 11:17:13
1372,432,3,刘婷,1642449932,347443,2025-07-20 11:17:13
1373,273,3,张强,1402146148,095915,2025-07-20 11:17:13
1374,817,1,杨伟,1736518937,070403,2025-07-20 11:17:13
1375,613,6,王超,1590467958,477676,2025-07-20 11:17:13
1376,519,5,刘娟,1857340919,910062,2025-07-20 11:17:13
1377,577,4,李浩,1746122257,877493,2025-07-20 11:17:13
1378,365,2,黄慧,1669935121,193398,2025-07-20 11:17:13
1379,825,2,吴芳,1841502374,188489,2025-07-20 11:17:13
1380,281,5,王勇,1310715857,512286,2025-07-20 11:17:13
1381,631,1,陈超,1742901187,123158,2025-07-20 11:17:13
1382,647,4,吴伟,1998872009,136952,2025-07-20 11:17:13
1383,028,7,王艳,1318416431,343031,2025-07-20 11:17:13
1384,680,1,黄玲,1881288828,106849,2025-07-20 11:17:13
1385,704,5,李强,1320646462,580624,2025-07-20 11:17:13
1386,298,8,刘杰,1563734651,550271,2025-07-20 11:17:13
1387,800,2,黄磊,1938040634,000415,2025-07-20 11:17:13
1388,766,7,王玲,1458737683,856002,2025-07-20 11:17:13
1389,105,2,王慧,1473161810,859011,2025-07-20 11:17:13
1390,280,3,周艳,1573595042,144007,2025-07-20 11:17:13
1391,210,0,张静,1777599407,836073,2025-07-20 11:17:13
1392,759,7,赵娜,1651753221,600627,2025-07-20 11:17:13
1393,964,7,吴超,1944940831,449939,2025-07-20 11:17:13
1394,983,7,张芳,1624013320,470605,2025-07-20 11:17:13
1395,679,7,黄勇,1363983670,249384,2025-07-20 11:17:13
1396,199,7,黄婷,1615158044,851224,2025-07-20 11:17:13
1397,901,8,刘敏,1642240380,493634,2025-07-20 11:17:13
1398,746,2,赵涛,1963108798,511475,2025-07-20 11:17:13
1399,836,4,王勇,1808727727,125737,2025-07-20 11:17:13
1400,858,5,赵玲,1571716748,801524,2025-07-20 11:17:13
1401,683,7,杨艳,1339467000,805994,2025-07-20 11:17:13
1402,013,5,周勇,1801922269,116763,2025-07-20 11:17:13
1403,730,0,周静,1689107370,921893,2025-07-20 11:17:13
1404,416,7,刘宇,1586901503,811604,2025-07-20 11:17:13
1405,419,5,李宇,1709774035,185692,2025-07-20 11:17:13
1406,965,9,李勇,1305188367,754736,2025-07-20 11:17:13
1407,480,2,陈超,1584572604,054284,2025-07-20 11:17:13
1408,448,4,杨涛,1495645709,432829,2025-07-20 11:17:13
1409,275,4,刘涛,1932242292,312193,2025-07-20 11:17:13
1410,739,6,吴伟,1420577252,472215,2025-07-20 11:17:13
1411,230,9,刘超,1981319514,027830,2025-07-20 11:17:13
1412,810,2,杨杰,1740114190,479658,2025-07-20 11:17:13
1413,276,8,赵磊,1726509027,266673,2025-07-20 11:17:13
1414,714,9,杨娜,1668958495,542263,2025-07-20 11:17:13
1415,209,4,周敏,1823752481,052520,2025-07-20 11:17:13
1416,593,9,周婷,1399150530,840679,2025-07-20 11:17:13
1417,617,0,王婷,1832383183,040648,2025-07-20 11:17:13
1418,973,5,王宇,1806996163,194592,2025-07-20 11:17:13
1419,822,4,李敏,1312196176,196455,2025-07-20 11:17:13
1420,997,4,周婷,1319584688,275653,2025-07-20 11:17:13
1421,736,9,陈军,1924238759,560625,2025-07-20 11:17:13
1422,533,9,杨伟,1426540985,014941,2025-07-20 11:17:13
1423,451,1,黄艳,1690288952,566949,2025-07-20 11:17:13
1424,103,7,陈娜,1728975127,373977,2025-07-20 11:17:13
1425,039,7,赵勇,1782324725,933512,2025-07-20 11:17:13
1426,589,9,张宇,1406371300,101623,2025-07-20 11:17:13
1427,844,0,杨敏,1399378240,454619,2025-07-20 11:17:13
1428,964,0,杨静,1924509014,979136,2025-07-20 11:17:13
1429,772,7,王慧,1351215928,663461,2025-07-20 11:17:13
1430,325,2,黄玲,1558282721,537242,2025-07-20 11:17:13
1431,814,8,张宇,1384529551,240375,2025-07-20 11:17:13
1432,080,5,吴强,1431299049,872345,2025-07-20 11:17:13
1433,461,7,陈浩,1637869598,175369,2025-07-20 11:17:13
1434,046,1,杨敏,1734284483,336774,2025-07-20 11:17:13
1435,586,2,赵涛,1395251232,906639,2025-07-20 11:17:13
1436,783,1,杨娟,1822063673,333488,2025-07-20 11:17:13
1437,322,9,黄娟,1708035467,679040,2025-07-20 11:17:13
1438,282,8,杨慧,1444900308,903514,2025-07-20 11:17:13
1439,832,2,吴敏,1791053005,055074,2025-07-20 11:17:13
1440,598,7,陈慧,1942826559,368122,2025-07-20 11:17:13
1441,205,7,李婷,1871802261,977638,2025-07-20 11:17:13
1442,860,8,李强,1565281313,965053,2025-07-20 11:17:13
1443,740,7,杨玲,1992310103,225732,2025-07-20 11:17:13
1444,521,7,赵超,1676503810,211860,2025-07-20 11:17:13
1445,236,8,刘浩,1978036504,585287,2025-07-20 11:17:13
1446,227,7,周丽,1330074609,302402,2025-07-20 11:17:13
1447,869,6,王伟,1902347383,160553,2025-07-20 11:17:13
1448,816,1,赵芳,1538760176,736004,2025-07-20 11:17:13
1449,685,3,赵杰,1626774822,017342,2025-07-20 11:17:13
1450,179,3,杨宇,1731394630,016939,2025-07-20 11:17:13
1451,899,5,赵浩,1702180617,118763,2025-07-20 11:17:13
1452,377,7,吴静,1666826462,259659,2025-07-20 11:17:13
1453,964,1,吴慧,1600801754,124781,2025-07-20 11:17:13
1454,605,1,李敏,1587550366,855216,2025-07-20 11:17:13
1455,164,5,黄浩,1609892006,347492,2025-07-20 11:17:13
1456,612,0,张婷,1651619980,052752,2025-07-20 11:17:13
1457,182,4,李慧,1321335491,376789,2025-07-20 11:17:13
1458,750,6,吴涛,1860855450,715412,2025-07-20 11:17:13
1459,900,6,吴玲,1396270713,399374,2025-07-20 11:17:13
1460,578,2,陈娟,1951415055,255065,2025-07-20 11:17:13
1461,164,1,张伟,1328120162,653457,2025-07-20 11:17:13
1462,350,2,陈磊,1631155658,482055,2025-07-20 11:17:13
1463,343,4,李娟,1529306182,124434,2025-07-20 11:17:13
1464,074,2,周杰,1881358284,737684,2025-07-20 11:17:13
1465,976,3,刘磊,1448244886,563574,2025-07-20 11:17:13
1466,835,2,李娜,1380553866,912128,2025-07-20 11:17:13
1467,902,7,吴超,1592209419,393244,2025-07-20 11:17:13
1468,983,2,杨磊,1679048471,663123,2025-07-20 11:17:13
1469,443,0,杨静,1853455522,592230,2025-07-20 11:17:13
1470,021,9,刘婷,1968367574,246180,2025-07-20 11:17:13
1471,429,8,周娜,1307759370,718198,2025-07-20 11:17:13
1472,541,0,周强,1480658915,799240,2025-07-20 11:17:13
1473,002,2,黄娜,1839927691,437882,2025-07-20 11:17:13
1474,341,7,吴娟,1471998438,384902,2025-07-20 11:17:13
1475,372,3,赵婷,1666330657,980287,2025-07-20 11:17:13
1476,949,1,张涛,1418584658,989939,2025-07-20 11:17:13
1477,346,7,陈军,1437498377,087101,2025-07-20 11:17:13
1478,167,2,赵军,1804993939,072531,2025-07-20 11:17:13
1479,619,3,吴磊,1501868732,721208,2025-07-20 11:17:13
1480,438,3,李娜,1438303281,503821,2025-07-20 11:17:13
1481,579,6,吴浩,1783490462,387647,2025-07-20 11:17:13
1482,065,9,王静,1833158268,014879,2025-07-20 11:17:13
1483,003,3,李艳,1970487871,141580,2025-07-20 11:17:13
1484,117,7,王娟,1907705167,223422,2025-07-20 11:17:13
1485,656,8,王芳,1496992726,952613,2025-07-20 11:17:13
1486,723,2,赵丽,1564522107,308264,2025-07-20 11:17:13
1487,382,3,黄静,1492685114,157367,2025-07-20 11:17:13
1488,598,9,陈静,1679003636,402270,2025-07-20 11:17:13
1489,998,8,王娜,1441309239,398395,2025-07-20 11:17:13
1490,908,6,杨军,1824575447,458294,2025-07-20 11:17:13
1491,414,8,刘娟,1490935780,980375,2025-07-20 11:17:13
1492,787,2,周艳,1945477082,767075,2025-07-20 11:17:13
1493,966,4,吴宇,1982260010,698808,2025-07-20 11:17:13
1494,408,5,陈磊,1623364973,992080,2025-07-20 11:17:13
1495,993,2,李军,1507211864,318848,2025-07-20 11:17:13
1496,822,9,张超,1757662993,110520,2025-07-20 11:17:13
1497,708,6,杨浩,1381448054,200822,2025-07-20 11:17:13
1498,277,6,李芳,1460594331,179237,2025-07-20 11:17:13
1499,395,5,王婷,1370292220,279448,2025-07-20 11:17:13
1500,563,1,刘勇,1881740318,829585,2025-07-20 11:17:13
1501,228,4,杨娜,1556109017,816385,2025-07-20 11:17:13
1502,350,8,王磊,1881881817,184169,2025-07-20 11:17:13
1503,591,8,王静,1867293935,562759,2025-07-20 11:17:13
1504,174,7,陈伟,1496769341,718168,2025-07-20 11:17:13
1505,206,9,吴婷,1961342294,930436,2025-07-20 11:17:13
1506,201,5,吴敏,1610604560,472997,2025-07-20 11:17:13
1507,577,9,赵静,1751672869,408954,2025-07-20 11:17:13
1508,582,1,王磊,1631073541,062977,2025-07-20 11:17:13
1509,872,9,杨静,1960252355,138465,2025-07-20 11:17:13
1510,723,5,吴磊,1732760604,545005,2025-07-20 11:17:13
1511,742,6,吴丽,1704744520,906446,2025-07-20 11:17:13
1512,099,5,吴玲,1964735630,410590,2025-07-20 11:17:13
1513,736,3,周芳,1707886930,543118,2025-07-20 11:17:13
1514,241,2,黄慧,1973409023,303842,2025-07-20 11:17:13
1515,718,2,吴磊,1916391435,506804,2025-07-20 11:17:13
1516,654,4,张浩,1337637695,672418,2025-07-20 11:17:13
1517,951,1,李强,1584176212,948538,2025-07-20 11:17:13
1518,215,4,李浩,1596546325,716115,2025-07-20 11:17:13
1519,290,7,刘慧,1961470735,070553,2025-07-20 11:17:13
1520,022,0,黄强,1972781838,621651,2025-07-20 11:17:13
1521,182,2,周慧,1911427776,067395,2025-07-20 11:17:13
1522,622,9,吴慧,1367342707,305974,2025-07-20 11:17:13
1523,935,1,吴丽,1894129584,342086,2025-07-20 11:17:13
1524,847,8,李超,1430191815,511225,2025-07-20 11:17:13
1525,885,7,黄勇,1873972156,704199,2025-07-20 11:17:13
1526,433,8,赵杰,1392267689,814584,2025-07-20 11:17:13
1527,080,3,王勇,1765903722,524469,2025-07-20 11:17:13
1528,047,0,陈浩,1637291979,356451,2025-07-20 11:17:13
1529,549,6,刘丽,1821377450,012313,2025-07-20 11:17:13
1530,437,1,陈强,1850814161,010119,2025-07-20 11:17:13
1531,008,3,陈杰,1662313129,060589,2025-07-20 11:17:13
1532,560,1,陈丽,1670754596,039461,2025-07-20 11:17:13
1533,343,9,周宇,1403827991,507728,2025-07-20 11:17:13
1534,972,5,周涛,1752728911,774487,2025-07-20 11:17:13
1535,902,5,黄强,1974219517,939403,2025-07-20 11:17:13
1536,912,0,周军,1586627263,377170,2025-07-20 11:17:13
1537,279,1,周娜,1851940812,530696,2025-07-20 11:17:13
1538,457,2,吴婷,1602632370,330260,2025-07-20 11:17:13
1539,565,7,黄超,1776921895,267330,2025-07-20 11:17:13
1540,320,6,陈玲,1564312282,975611,2025-07-20 11:17:13
1541,039,2,刘浩,1495413664,828309,2025-07-20 11:17:13
1542,519,2,陈强,1477230846,004681,2025-07-20 11:17:13
1543,030,2,周伟,1948510489,894406,2025-07-20 11:17:13
1544,969,3,李芳,1696638114,985347,2025-07-20 11:17:13
1545,818,9,陈敏,1831337415,333022,2025-07-20 11:17:13
1546,342,2,杨杰,1971612576,232542,2025-07-20 11:17:13
1547,846,7,杨娟,1334391169,838983,2025-07-20 11:17:13
1548,578,7,杨慧,1612709230,032058,2025-07-20 11:17:13
1549,389,2,张敏,1351467480,884432,2025-07-20 11:17:13
1550,816,0,赵艳,1855141502,143331,2025-07-20 11:17:13
1551,636,3,赵伟,1879815686,372546,2025-07-20 11:17:13
1552,569,4,周勇,1653360106,316896,2025-07-20 11:17:13
1553,265,0,杨娟,1565911857,518494,2025-07-20 11:17:13
1554,489,1,刘芳,1311492660,696482,2025-07-20 11:17:13
1555,452,3,张敏,1314038321,384397,2025-07-20 11:17:13
1556,494,0,李娜,1894481652,905837,2025-07-20 11:17:13
1557,517,7,杨娜,1959585325,307543,2025-07-20 11:17:13
1558,121,1,陈静,1417019264,228799,2025-07-20 11:17:13
1559,533,3,李强,1714723737,119331,2025-07-20 11:17:13
1560,343,6,张磊,1656571641,787821,2025-07-20 11:17:13
1561,167,0,张伟,1836228069,435103,2025-07-20 11:17:13
1562,743,8,刘静,1890398058,303991,2025-07-20 11:17:13
1563,958,4,黄宇,1507477553,015965,2025-07-20 11:17:13
1564,682,9,杨艳,1532216274,283869,2025-07-20 11:17:13
1565,056,2,周涛,1804247759,872057,2025-07-20 11:17:13
1566,027,8,王娜,1685197559,656691,2025-07-20 11:17:13
1567,869,7,张玲,1746702348,181530,2025-07-20 11:17:13
1568,984,9,陈浩,1805737574,971157,2025-07-20 11:17:13
1569,328,1,李磊,1708167583,581183,2025-07-20 11:17:13
1570,934,5,李婷,1943152531,886992,2025-07-20 11:17:13
1571,066,3,李娟,1990238889,717317,2025-07-20 11:17:13
1572,706,5,李军,1825531888,828927,2025-07-20 11:17:13
1573,629,0,吴婷,1729381192,162780,2025-07-20 11:17:13
1574,787,7,刘浩,1984317922,423687,2025-07-20 11:17:13
1575,743,2,李磊,1521063487,248091,2025-07-20 11:17:13
1576,579,1,吴娜,1713386230,686651,2025-07-20 11:17:13
1577,526,4,周杰,1816277377,523972,2025-07-20 11:17:13
1578,422,4,陈玲,1727248325,018453,2025-07-20 11:17:13
1579,595,3,杨宇,1371552943,000716,2025-07-20 11:17:13
1580,388,8,吴玲,1814688153,325693,2025-07-20 11:17:13
1581,583,6,刘娜,1908607946,665838,2025-07-20 11:17:13
1582,574,9,赵超,1475430035,622887,2025-07-20 11:17:13
1583,542,7,王玲,1956389807,069855,2025-07-20 11:17:13
1584,530,9,赵磊,1533817143,247332,2025-07-20 11:17:13
1585,987,6,刘娜,1383943704,417110,2025-07-20 11:17:13
1586,140,6,王超,1667745746,967531,2025-07-20 11:17:13
1587,693,5,陈娟,1578595338,504724,2025-07-20 11:17:13
1588,358,0,李丽,1946115412,416208,2025-07-20 11:17:13
1589,927,5,周娜,1923033172,996374,2025-07-20 11:17:13
1590,077,6,李芳,1567873767,620274,2025-07-20 11:17:13
1591,776,1,张涛,1809507584,413154,2025-07-20 11:17:13
1592,649,2,赵涛,1346459867,709099,2025-07-20 11:17:13
1593,588,2,周娟,1821905620,346755,2025-07-20 11:17:13
1594,209,7,周芳,1752773074,039964,2025-07-20 11:17:13
1595,066,7,黄艳,1304123397,715185,2025-07-20 11:17:13
1596,813,2,刘勇,1638765341,508683,2025-07-20 11:17:13
1597,077,2,吴敏,1316164323,922095,2025-07-20 11:17:13
1598,952,7,刘艳,1808496222,402167,2025-07-20 11:17:13
1599,596,7,杨敏,1584231662,966823,2025-07-20 11:17:13
1600,061,1,吴伟,1454626763,880453,2025-07-20 11:17:14
1601,040,4,张慧,1381959411,158049,2025-07-20 11:17:14
1602,610,2,李静,1356234538,015588,2025-07-20 11:17:14
1603,527,1,张伟,1993974916,358136,2025-07-20 11:17:14
1604,436,8,李慧,1983949910,161316,2025-07-20 11:17:14
1605,591,6,赵浩,1965044524,763762,2025-07-20 11:17:14
1606,388,1,王娟,1883988537,647021,2025-07-20 11:17:14
1607,530,6,黄伟,1468084835,027315,2025-07-20 11:17:14
1608,432,6,李军,1344236047,244722,2025-07-20 11:17:14
1609,744,2,杨玲,1756688762,985502,2025-07-20 11:17:14
1610,411,8,吴慧,1563695097,895132,2025-07-20 11:17:14
1611,418,0,张伟,1916415906,886293,2025-07-20 11:17:14
1612,213,6,杨宇,1935245763,867333,2025-07-20 11:17:14
1613,441,8,王磊,1820722511,211445,2025-07-20 11:17:14
1614,238,2,陈军,1787241385,044091,2025-07-20 11:17:14
1615,065,4,王军,1474213225,840274,2025-07-20 11:17:14
1616,399,1,张宇,1630058869,998553,2025-07-20 11:17:14
1617,426,2,吴涛,1684369190,103862,2025-07-20 11:17:14
1618,857,0,黄丽,1999338266,363786,2025-07-20 11:17:14
1619,958,7,张涛,1920958301,345173,2025-07-20 11:17:14
1620,823,0,王伟,1941803325,604830,2025-07-20 11:17:14
1621,851,2,陈艳,1908709132,250453,2025-07-20 11:17:14
1622,958,0,王勇,1595565548,781929,2025-07-20 11:17:14
1623,025,5,杨艳,1649028029,188751,2025-07-20 11:17:14
1624,724,8,赵杰,1412033853,296608,2025-07-20 11:17:14
1625,937,0,赵芳,1342215867,199404,2025-07-20 11:17:14
1626,501,6,吴静,1586449548,561474,2025-07-20 11:17:14
1627,055,6,周超,1509434008,793768,2025-07-20 11:17:14
1628,325,7,陈磊,1406111449,169618,2025-07-20 11:17:14
1629,578,7,杨涛,1692839676,223367,2025-07-20 11:17:14
1630,202,3,张军,1999256487,450381,2025-07-20 11:17:14
1631,134,4,吴婷,1996185276,339339,2025-07-20 11:17:14
1632,340,9,李婷,1645185004,583621,2025-07-20 11:17:14
1633,914,0,杨婷,1451651081,951351,2025-07-20 11:17:14
1634,184,4,吴超,1575751180,584290,2025-07-20 11:17:14
1635,106,1,吴涛,1605596922,380947,2025-07-20 11:17:14
1636,836,8,黄超,1516726123,721669,2025-07-20 11:17:14
1637,032,1,刘艳,1316230410,676844,2025-07-20 11:17:14
1638,230,4,吴浩,1367601097,174428,2025-07-20 11:17:14
1639,382,4,周强,1533637701,951265,2025-07-20 11:17:14
1640,175,8,吴静,1964568170,372402,2025-07-20 11:17:14
1641,588,2,王娟,1304648411,262437,2025-07-20 11:17:14
1642,860,9,李伟,1817184447,077938,2025-07-20 11:17:14
1643,508,1,张芳,1534702710,752697,2025-07-20 11:17:14
1644,246,6,周娜,1773904572,267843,2025-07-20 11:17:14
1645,636,6,杨军,1987603886,860219,2025-07-20 11:17:14
1646,385,5,吴艳,1796702582,080832,2025-07-20 11:17:14
1647,384,8,刘超,1857700316,320546,2025-07-20 11:17:14
1648,300,4,周强,1401212872,548844,2025-07-20 11:17:14
1649,498,5,吴敏,1584414767,835285,2025-07-20 11:17:14
1650,826,3,周勇,1955901552,389016,2025-07-20 11:17:14
1651,941,4,张浩,1366388536,403885,2025-07-20 11:17:14
1652,877,2,王涛,1531954460,648060,2025-07-20 11:17:14
1653,019,6,赵玲,1384610892,269947,2025-07-20 11:17:14
1654,133,0,杨婷,1480156805,286009,2025-07-20 11:17:14
1655,218,5,王勇,1893615017,234546,2025-07-20 11:17:14
1656,488,0,陈杰,1388317085,586536,2025-07-20 11:17:14
1657,588,8,吴宇,1566831923,111585,2025-07-20 11:17:14
1658,314,4,周磊,1755649725,989397,2025-07-20 11:17:14
1659,204,5,张杰,1557616445,612245,2025-07-20 11:17:14
1660,549,3,周涛,1553132242,908188,2025-07-20 11:17:14
1661,952,7,刘浩,1513757726,287667,2025-07-20 11:17:14
1662,557,8,张慧,1543725889,641944,2025-07-20 11:17:14
1663,396,6,王杰,1770939849,742773,2025-07-20 11:17:14
1664,058,2,李玲,1975103376,731574,2025-07-20 11:17:14
1665,871,1,张慧,1777638429,789727,2025-07-20 11:17:14
1666,265,6,刘静,1540278543,553316,2025-07-20 11:17:14
1667,021,5,陈娟,1376955840,855873,2025-07-20 11:17:14
1668,643,6,赵娜,1354594155,557826,2025-07-20 11:17:14
1669,567,2,赵勇,1752492673,092777,2025-07-20 11:17:14
1670,528,6,黄强,1802441492,149364,2025-07-20 11:17:14
1671,110,9,赵军,1815331901,478390,2025-07-20 11:17:14
1672,723,6,王浩,1669972480,045308,2025-07-20 11:17:14
1673,094,2,杨静,1837637665,491697,2025-07-20 11:17:14
1674,372,3,吴静,1312294647,384792,2025-07-20 11:17:14
1675,331,7,王娜,1835015398,188557,2025-07-20 11:17:14
1676,295,5,吴磊,1305849870,612813,2025-07-20 11:17:14
1677,268,0,赵涛,1306843468,136586,2025-07-20 11:17:14
1678,339,8,吴慧,1954674147,677007,2025-07-20 11:17:14
1679,838,2,王玲,1859550680,308184,2025-07-20 11:17:14
1680,514,1,赵娟,1479492984,831568,2025-07-20 11:17:14
1681,016,9,杨浩,1810708361,637894,2025-07-20 11:17:14
1682,980,9,刘伟,1838569444,126611,2025-07-20 11:17:14
1683,040,4,李涛,1518733623,231983,2025-07-20 11:17:14
1684,054,8,杨杰,1385553542,126829,2025-07-20 11:17:14
1685,154,0,陈艳,1532170603,717535,2025-07-20 11:17:14
1686,598,5,刘涛,1745656173,091207,2025-07-20 11:17:14
1687,732,4,黄丽,1847428459,694262,2025-07-20 11:17:14
1688,462,7,刘伟,1562686909,974776,2025-07-20 11:17:14
1689,314,8,李宇,1910068970,895503,2025-07-20 11:17:14
1690,812,9,赵玲,1957913442,610563,2025-07-20 11:17:14
1691,677,4,赵军,1628061975,354002,2025-07-20 11:17:14
1692,907,8,吴芳,1337738214,054115,2025-07-20 11:17:14
1693,636,7,吴军,1660811128,930423,2025-07-20 11:17:14
1694,655,9,黄玲,1374647128,901045,2025-07-20 11:17:14
1695,165,4,赵磊,1651897931,281046,2025-07-20 11:17:14
1696,414,4,张艳,1686943618,427642,2025-07-20 11:17:14
1697,035,8,王浩,1440737384,793913,2025-07-20 11:17:14
1698,919,7,李勇,1430232984,440533,2025-07-20 11:17:14
1699,420,4,刘强,1537236842,755840,2025-07-20 11:17:14
1700,750,0,周娟,1516448689,492834,2025-07-20 11:17:14
1701,389,3,陈军,1959894614,798904,2025-07-20 11:17:14
1702,551,1,张娜,1625455890,136081,2025-07-20 11:17:14
1703,142,9,刘勇,1818356915,435512,2025-07-20 11:17:14
1704,135,6,王军,1615925410,627380,2025-07-20 11:17:14
1705,759,1,张婷,1478737371,983343,2025-07-20 11:17:14
1706,520,4,王勇,1761462097,493171,2025-07-20 11:17:14
1707,588,2,吴娜,1636320981,754053,2025-07-20 11:17:14
1708,552,4,王婷,1583635145,615874,2025-07-20 11:17:14
1709,805,5,吴勇,1903330730,100288,2025-07-20 11:17:14
1710,645,7,吴芳,1582342740,170302,2025-07-20 11:17:14
1711,626,8,李勇,1784256714,111012,2025-07-20 11:17:14
1712,618,6,周慧,1628657702,917217,2025-07-20 11:17:14
1713,709,3,赵浩,1927984798,944857,2025-07-20 11:17:14
1714,048,4,张强,1941607180,738654,2025-07-20 11:17:14
1715,596,2,赵静,1415363208,678311,2025-07-20 11:17:14
1716,201,3,杨静,1391193111,324073,2025-07-20 11:17:14
1717,616,8,杨娜,1641668125,722117,2025-07-20 11:17:14
1718,163,4,陈娜,1592016450,179598,2025-07-20 11:17:14
1719,418,6,黄涛,1765796473,166602,2025-07-20 11:17:14
1720,289,9,赵芳,1756252655,080298,2025-07-20 11:17:14
1721,509,3,刘杰,1863582984,123550,2025-07-20 11:17:14
1722,013,4,赵芳,1649587138,930801,2025-07-20 11:17:14
1723,365,6,张娜,1847676783,203178,2025-07-20 11:17:14
1724,677,4,吴涛,1752187924,241432,2025-07-20 11:17:14
1725,630,9,吴伟,1442307470,456791,2025-07-20 11:17:14
1726,969,5,张艳,1958576752,683699,2025-07-20 11:17:14
1727,683,2,吴涛,1543607597,846965,2025-07-20 11:17:14
1728,472,9,吴娟,1884145632,032566,2025-07-20 11:17:14
1729,346,5,李勇,1542002256,901770,2025-07-20 11:17:14
1730,607,6,周宇,1486828293,854109,2025-07-20 11:17:14
1731,413,8,张宇,1569540554,801715,2025-07-20 11:17:14
1732,625,9,黄敏,1381295679,793088,2025-07-20 11:17:14
1733,206,7,黄磊,1873310488,169669,2025-07-20 11:17:14
1734,452,5,李艳,1933019514,416035,2025-07-20 11:17:14
1735,239,7,张慧,1433150211,109961,2025-07-20 11:17:14
1736,321,8,杨浩,1411565082,440544,2025-07-20 11:17:14
1737,357,0,陈磊,1439790466,459595,2025-07-20 11:17:14
1738,338,9,杨玲,1558266901,547934,2025-07-20 11:17:14
1739,017,6,周磊,1777490287,062374,2025-07-20 11:17:14
1740,527,6,张丽,1856891077,450438,2025-07-20 11:17:14
1741,090,8,赵宇,1859380736,352604,2025-07-20 11:17:14
1742,559,0,张慧,1920771895,953996,2025-07-20 11:17:14
1743,655,3,李婷,1649689326,535759,2025-07-20 11:17:14
1744,254,8,赵丽,1618629875,023894,2025-07-20 11:17:14
1745,942,1,李杰,1530990498,951700,2025-07-20 11:17:14
1746,890,0,周磊,1616972859,342126,2025-07-20 11:17:14
1747,351,1,杨丽,1660685425,393478,2025-07-20 11:17:14
1748,738,0,刘强,1340938177,371310,2025-07-20 11:17:14
1749,450,9,刘磊,1770783604,012336,2025-07-20 11:17:14
1750,195,3,王婷,1778399921,710172,2025-07-20 11:17:14
1751,138,5,张娟,1779106327,075646,2025-07-20 11:17:14
1752,935,5,杨娜,1386333449,283926,2025-07-20 11:17:14
1753,220,1,李强,1973553423,534742,2025-07-20 11:17:14
1754,468,0,吴玲,1640445697,120126,2025-07-20 11:17:14
1755,981,1,张浩,1959202994,955741,2025-07-20 11:17:14
1756,384,8,王浩,1445139551,234990,2025-07-20 11:17:14
1757,479,2,陈丽,1884500749,688085,2025-07-20 11:17:14
1758,146,2,陈超,1527232426,088305,2025-07-20 11:17:14
1759,746,9,赵涛,1942123089,346490,2025-07-20 11:17:14
1760,611,8,刘慧,1732150247,460431,2025-07-20 11:17:14
1761,918,0,王伟,1774259200,336541,2025-07-20 11:17:14
1762,201,2,吴玲,1802165201,300093,2025-07-20 11:17:14
1763,598,7,赵婷,1637739933,206389,2025-07-20 11:17:14
1764,547,1,赵玲,1827824450,306455,2025-07-20 11:17:14
1765,672,4,杨超,1643946739,554718,2025-07-20 11:17:14
1766,145,2,张静,1558884403,403620,2025-07-20 11:17:14
1767,397,1,杨浩,1600660961,438491,2025-07-20 11:17:14
1768,618,6,黄超,1513341631,066810,2025-07-20 11:17:14
1769,877,4,张军,1726806669,469660,2025-07-20 11:17:14
1770,738,8,王超,1623911414,511960,2025-07-20 11:17:14
1771,959,0,杨娜,1911013547,865489,2025-07-20 11:17:14
1772,970,7,刘玲,1841585224,089373,2025-07-20 11:17:14
1773,111,7,吴伟,1879947925,213576,2025-07-20 11:17:14
1774,690,0,王超,1527706902,296399,2025-07-20 11:17:14
1775,888,1,杨磊,1878757535,413067,2025-07-20 11:17:14
1776,621,7,李强,1475135942,793052,2025-07-20 11:17:14
1777,395,3,黄杰,1581428890,978260,2025-07-20 11:17:14
1778,203,5,李娜,1303377215,981992,2025-07-20 11:17:14
